Fecha,Banco,Modalidad,Tasa_Activa,Clientes,Satisfaccion_NPS,Tiempo_Espera_Min,Reclamos_Mensuales,Uso_Canales_Digitales_%
2024-09-01,Bancolombia,Crédito de consumo,19.4,23081788,77.9,8.3,1338,66.7
2024-09-01,Banco de Bogotá,Crédito de consumo,18.89,11628519,81.2,3.2,869,86.7
2024-09-01,Davivienda,Crédito de consumo,19.02,8113790,64.2,6.5,1075,72.0
2024-09-01,Caja Social,Crédito de consumo,18.66,22052925,83.6,5.4,1690,94.5
2024-09-01,Scotiabank Colpatria,Crédito de consumo,19.91,4663046,65.1,3.8,487,93.3
2024-10-01,Bancolombia,Crédito de consumo,18.92,5385357,84.3,6.7,664,71.9
2024-10-01,Banco de Bogotá,Crédito de consumo,19.62,4669995,74.9,3.4,305,76.7
2024-10-01,Davivienda,Crédito de consumo,18.12,12946097,79.9,6.7,1513,71.2
2024-10-01,Caja Social,Crédito de consumo,18.63,9281369,73.5,7.7,1095,82.9
2024-10-01,Scotiabank Colpatria,Crédito de consumo,19.05,12973639,77.1,9.3,1825,74.8
2024-10-31,Bancolombia,Crédito de consumo,17.82,4630708,77.6,14.6,287,81.3
2024-10-31,Banco de Bogotá,Crédito de consumo,18.42,3285160,68.9,5.0,1980,94.6
2024-10-31,Davivienda,Crédito de consumo,18.46,14719242,66.0,11.5,518,88.1
2024-10-31,Caja Social,Crédito de consumo,19.49,18029444,87.8,10.8,1151,90.9
2024-10-31,Scotiabank Colpatria,Crédito de consumo,17.79,6545583,71.1,11.0,904,86.9
2024-11-30,Bancolombia,Crédito de consumo,19.88,22379495,68.2,9.7,1862,68.6
2024-11-30,Banco de Bogotá,Crédito de consumo,19.78,8914550,83.1,8.9,492,86.3
2024-11-30,Davivienda,Crédito de consumo,19.64,8510425,60.8,4.3,1698,91.9
2024-11-30,Caja Social,Crédito de consumo,21.11,2874371,87.2,6.0,848,81.2
2024-11-30,Scotiabank Colpatria,Crédito de consumo,18.18,11602083,88.3,10.2,1366,69.8
2024-12-30,Bancolombia,Crédito de consumo,19.73,12511699,86.8,9.5,1629,68.7
2024-12-30,Banco de Bogotá,Crédito de consumo,19.26,22338136,69.5,4.3,1500,84.4
2024-12-30,Davivienda,Crédito de consumo,18.3,14195226,72.5,5.7,1942,73.1
2024-12-30,Caja Social,Crédito de consumo,18.59,10323735,88.3,6.9,1731,81.7
2024-12-30,Scotiabank Colpatria,Crédito de consumo,18.47,18816569,88.9,6.0,1509,86.4
2025-01-29,Bancolombia,Crédito de consumo,18.88,17421040,89.9,6.2,101,80.1
2025-01-29,Banco de Bogotá,Crédito de consumo,18.85,20338945,75.9,8.4,1833,72.3
2025-01-29,Davivienda,Crédito de consumo,19.24,3119043,62.4,7.4,500,86.8
2025-01-29,Caja Social,Crédito de consumo,20.12,5080389,72.0,12.8,243,90.1
2025-01-29,Scotiabank Colpatria,Crédito de consumo,17.88,4008187,75.2,11.3,1894,82.7
2025-02-28,Bancolombia,Crédito de consumo,17.76,21532639,62.9,14.3,1763,80.5
2025-02-28,Banco de Bogotá,Crédito de consumo,19.05,9613287,64.1,7.1,572,71.3
2025-02-28,Davivienda,Crédito de consumo,20.5,10536326,79.8,12.8,1116,80.5
2025-02-28,Caja Social,Crédito de consumo,19.32,14956528,67.3,4.1,1775,81.7
2025-02-28,Scotiabank Colpatria,Crédito de consumo,18.88,23669522,81.8,13.8,251,77.1
2025-03-30,Bancolombia,Crédito de consumo,19.14,23292704,79.3,4.0,1543,92.0
2025-03-30,Banco de Bogotá,Crédito de consumo,19.23,23739356,68.5,6.7,1829,85.8
2025-03-30,Davivienda,Crédito de consumo,18.43,17134415,89.8,5.1,1703,72.1
2025-03-30,Caja Social,Crédito de consumo,19.93,7134207,82.3,11.7,739,82.0
2025-03-30,Scotiabank Colpatria,Crédito de consumo,18.34,6301754,71.0,6.2,849,82.7
2025-04-29,Bancolombia,Crédito de consumo,18.99,22215834,83.8,9.0,383,85.1
2025-04-29,Banco de Bogotá,Crédito de consumo,19.33,22583904,65.9,11.7,758,82.2
2025-04-29,Davivienda,Crédito de consumo,18.99,5444084,86.5,12.0,1160,92.8
2025-04-29,Caja Social,Crédito de consumo,19.15,10503902,88.9,13.2,290,74.2
2025-04-29,Scotiabank Colpatria,Crédito de consumo,18.51,5886402,65.1,9.7,1858,90.3
2025-05-29,Bancolombia,Crédito de consumo,18.35,3414466,77.1,4.2,1411,85.1
2025-05-29,Banco de Bogotá,Crédito de consumo,17.96,12192257,69.7,13.2,1516,86.1
2025-05-29,Davivienda,Crédito de consumo,18.4,2498863,76.6,6.6,637,89.3
2025-05-29,Caja Social,Crédito de consumo,19.41,8099628,65.8,3.9,499,66.5
2025-05-29,Scotiabank Colpatria,Crédito de consumo,22.08,18340850,70.1,7.5,933,78.2
